Target_x_x,Indicator_x_x,SeriesDescription_x_x,GeoAreaName,Units_x_x,2000_x_x,2001_x_x,2002_x_x,2003_x_x,2004_x_x,2005_x_x,2006_x_x,2007_x_x,2008_x_x,2009_x,2010_x_x,2011_x_x,2012_x_x,2013_x_x,2014_x_x,2015_x_x,2016_x_x,2017_x_x,2018_x_x,2019_x_x,Target_y_x,Indicator_y_x,SeriesDescription_y_x,Units_y_x,2000_y_x,2001_y_x,2002_y_x,2003_y_x,2004_y_x,2005_y_x,2006_y_x,2007_y_x,2008_y_x,2009_y,2010_y_x,2011_y_x,2012_y_x,2013_y_x,2014_y_x,2015_y_x,2016_y_x,2017_y_x,2018_y_x,2019_y_x,Target_x_y,Indicator_x_y,SeriesDescription_x_y,Units_x_y,2010_x_y,2011_x_y,2012_x_y,2013_x_y,2014_x_y,2015_x_y,2016_x_y,2017_x_y,2018_x_y,2019_x_y,Target_y_y,Indicator_y_y,SeriesDescription_y_y,Units_y_y,2010_y_y,2011_y_y,2012_y_y,2013_y_y,2014_y_y,2015_y_y,2016_y_y,2017_y_y,2018_y_y,2019_y_y,Target_x,Indicator_x,SeriesDescription_x,Units_x,2000_x_y,2001_x_y,2002_x_y,2003_x_y,2004_x_y,2005_x_y,2006_x_y,2007_x_y,2008_x_y,2010_x,2011_x,2012_x,2013_x,2014_x,2015_x,2016_x,2017_x,Target_y,Indicator_y,SeriesDescription_y,Units_y,2000_y_y,2001_y_y,2002_y_y,2003_y_y,2004_y_y,2005_y_y,2006_y_y,2007_y_y,2008_y_y,2010_y,2011_y,2012_y,2013_y,2014_y,2015_y,2016_y,2017_y,Target,Indicator,SeriesDescription,Type of waste treatment,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Mauritius,KG,3.568578,3.81474,4.054482,4.307705,4.571607,4.855295,5.17776,5.53993,5.94595,6.374691,6.814268,7.256508,7.684061,8.102259999999998,8.505834999999998,8.857736,9.197451,9.510616,9.792421,10.073381,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,4235.901748,4562.42863,4885.650424,5225.24616,5581.932383,5962.302188,6389.355354,6869.513375000001,7396.762364999998,7949.239152,8517.835545,9085.147643,9651.181156,10200.745381,10725.857615,11187.320397,11625.578608,12030.929414,12397.204942,12762.973741,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,,1.59862646014544,1.69495411846454,1.7886597122325,1.87790449763033,1.9554230839163202,2.02814017450292,2.0944952593798094,2.15368461801916,2.21288591129978,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,,2000.0,2124.61,2245.59,2361.19,2462.77,2559.25,2648.48,2729.11,2809.63,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,0.000123181929,,,,0.00082728816,0.000808606278,0.0007954643520000001,0.001676035279,0.001684187614,0.001694577377,0.001698770479,0.0017060819570000002,0.001708752559,0.001711824259,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,900.0,,,,7116.0,7330.0,7776.0,17052.0,17734.0,18443.0,19181.0,19948.0,20746.0,21576.0,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",LANDFIL,TONNES,,,,71.0,48.0,107.0,22.0,264.0,37.0,10.76,23.620001,41.860001,172.279999,104.540001,216.77999900000003,472.019989,623.140015
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Mauritius,KG,3.568578,3.81474,4.054482,4.307705,4.571607,4.855295,5.17776,5.53993,5.94595,6.374691,6.814268,7.256508,7.684061,8.102259999999998,8.505834999999998,8.857736,9.197451,9.510616,9.792421,10.073381,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,4235.901748,4562.42863,4885.650424,5225.24616,5581.932383,5962.302188,6389.355354,6869.513375000001,7396.762364999998,7949.239152,8517.835545,9085.147643,9651.181156,10200.745381,10725.857615,11187.320397,11625.578608,12030.929414,12397.204942,12762.973741,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,,1.59862646014544,1.69495411846454,1.7886597122325,1.87790449763033,1.9554230839163202,2.02814017450292,2.0944952593798094,2.15368461801916,2.21288591129978,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,,2000.0,2124.61,2245.59,2361.19,2462.77,2559.25,2648.48,2729.11,2809.63,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,0.000123181929,,,,0.00082728816,0.000808606278,0.0007954643520000001,0.001676035279,0.001684187614,0.001694577377,0.001698770479,0.0017060819570000002,0.001708752559,0.001711824259,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,900.0,,,,7116.0,7330.0,7776.0,17052.0,17734.0,18443.0,19181.0,19948.0,20746.0,21576.0,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",RECYCL,TONNES,,,,,,,,1693.0,974.679993,1005.320007,1027.97998,944.109985,1146.567505,1495.850342,2697.836182,3230.419922,3784.0
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Netherlands,KG,14.32252,14.870517000000001,15.450253,16.09496,16.767553,17.46017,18.11532,18.658308,19.090099,19.432329,19.756441,20.082459,20.38088,20.67454,20.898923,21.071407,21.197285,21.27051,21.430737,21.608879,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,228100.446298,238612.314947,249506.138844,261140.722877,273009.295879,284949.966404,296113.02588,305660.395431,313955.77096,321216.394447,328253.261782,335236.492805,341481.648071,347414.975982,352460.3431650001,356886.428175,360989.763588,364576.546493,368394.363407,372537.069554,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,7.679647582225819,7.89792636492199,7.36571610632539,6.97592046124347,8.39454534809703,8.57171937147651,9.10855686127404,9.763565659889458,9.84370746572596,9.932532751621421,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,128119.0,132197.0,123684.0,117499.0,141805.0,145192.0,154675.0,166189.0,167929.32,169817.73,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.003166859783,,0.007210254044,,0.005897820011,0.006085266056,,0.006552572360999999,,0.006438276355,,0.006565101898,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,2136411.0,,5135703.0,,4453991.0,4486479.0,,4855399.0,,4832314.0,,5134155.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",INCINRT,TONNES,,,,,335925.0,,299953.0,,364120.0,493902.0,,544584.0,,331812.0,,330102.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Netherlands,KG,14.32252,14.870517000000001,15.450253,16.09496,16.767553,17.46017,18.11532,18.658308,19.090099,19.432329,19.756441,20.082459,20.38088,20.67454,20.898923,21.071407,21.197285,21.27051,21.430737,21.608879,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,228100.446298,238612.314947,249506.138844,261140.722877,273009.295879,284949.966404,296113.02588,305660.395431,313955.77096,321216.394447,328253.261782,335236.492805,341481.648071,347414.975982,352460.3431650001,356886.428175,360989.763588,364576.546493,368394.363407,372537.069554,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,7.679647582225819,7.89792636492199,7.36571610632539,6.97592046124347,8.39454534809703,8.57171937147651,9.10855686127404,9.763565659889458,9.84370746572596,9.932532751621421,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,128119.0,132197.0,123684.0,117499.0,141805.0,145192.0,154675.0,166189.0,167929.32,169817.73,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.003166859783,,0.007210254044,,0.005897820011,0.006085266056,,0.006552572360999999,,0.006438276355,,0.006565101898,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,2136411.0,,5135703.0,,4453991.0,4486479.0,,4855399.0,,4832314.0,,5134155.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",LANDFIL,TONNES,,,,,325177.0,,733485.0,,831631.0,805256.0,,1119413.0,,1334483.0,,962796.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Netherlands,KG,14.32252,14.870517000000001,15.450253,16.09496,16.767553,17.46017,18.11532,18.658308,19.090099,19.432329,19.756441,20.082459,20.38088,20.67454,20.898923,21.071407,21.197285,21.27051,21.430737,21.608879,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,228100.446298,238612.314947,249506.138844,261140.722877,273009.295879,284949.966404,296113.02588,305660.395431,313955.77096,321216.394447,328253.261782,335236.492805,341481.648071,347414.975982,352460.3431650001,356886.428175,360989.763588,364576.546493,368394.363407,372537.069554,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,7.679647582225819,7.89792636492199,7.36571610632539,6.97592046124347,8.39454534809703,8.57171937147651,9.10855686127404,9.763565659889458,9.84370746572596,9.932532751621421,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,128119.0,132197.0,123684.0,117499.0,141805.0,145192.0,154675.0,166189.0,167929.32,169817.73,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.003166859783,,0.007210254044,,0.005897820011,0.006085266056,,0.006552572360999999,,0.006438276355,,0.006565101898,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,2136411.0,,5135703.0,,4453991.0,4486479.0,,4855399.0,,4832314.0,,5134155.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",RECYCL,TONNES,,,,,,,,,,2290586.0,,2585906.0,,2521121.0,,3581477.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Norway,KG,13.383814,14.056222,14.755528,15.54534,16.43044,17.362353,18.292216,19.183452,20.017742,20.864381,21.657559,22.43673,23.216825,23.972539,24.594652,25.13925,25.52463,25.773558,25.930806,26.041444,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,60240.545611,63520.06598200001,67093.387284,71088.839308,75563.59235599998,80422.418418,85461.23465899998,90584.259559,95824.930417,101046.198483,106295.300046,111577.85633299999,116966.366418,122164.058734,126810.02745499999,130849.796699,134055.356236,136342.123387,138055.611147,139477.975082,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,22.056834001995092,22.193929877423397,20.9236023739677,20.6571170951242,20.8538293115354,20.3068294387486,19.5349412963368,18.660489803871496,18.7476258812355,18.796760348988496,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,107767.0,109823.0,104905.0,104927.0,107236.0,105592.0,102577.0,98832.0,100074.08,101105.12,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.002036226655,,0.003521977888,,0.004045777237,0.004978747826,,0.0036953373440000003,,0.004208386909,,0.0041572475780000005,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,669983.0,,1217807.0,,1447674.0,1763033.0,,1357124.0,,1592280.0,,1621059.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",INCINRT,TONNES,,,,,1405.0,,9729.0,,45227.0,25551.0,,84606.0,,48298.0,,56637.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Norway,KG,13.383814,14.056222,14.755528,15.54534,16.43044,17.362353,18.292216,19.183452,20.017742,20.864381,21.657559,22.43673,23.216825,23.972539,24.594652,25.13925,25.52463,25.773558,25.930806,26.041444,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,60240.545611,63520.06598200001,67093.387284,71088.839308,75563.59235599998,80422.418418,85461.23465899998,90584.259559,95824.930417,101046.198483,106295.300046,111577.85633299999,116966.366418,122164.058734,126810.02745499999,130849.796699,134055.356236,136342.123387,138055.611147,139477.975082,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,22.056834001995092,22.193929877423397,20.9236023739677,20.6571170951242,20.8538293115354,20.3068294387486,19.5349412963368,18.660489803871496,18.7476258812355,18.796760348988496,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,107767.0,109823.0,104905.0,104927.0,107236.0,105592.0,102577.0,98832.0,100074.08,101105.12,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.002036226655,,0.003521977888,,0.004045777237,0.004978747826,,0.0036953373440000003,,0.004208386909,,0.0041572475780000005,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,669983.0,,1217807.0,,1447674.0,1763033.0,,1357124.0,,1592280.0,,1621059.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",LANDFIL,TONNES,,,,,885720.0,,1064100.0,,1021516.0,627234.0,,463658.0,,736229.0,,706945.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Norway,KG,13.383814,14.056222,14.755528,15.54534,16.43044,17.362353,18.292216,19.183452,20.017742,20.864381,21.657559,22.43673,23.216825,23.972539,24.594652,25.13925,25.52463,25.773558,25.930806,26.041444,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,60240.545611,63520.06598200001,67093.387284,71088.839308,75563.59235599998,80422.418418,85461.23465899998,90584.259559,95824.930417,101046.198483,106295.300046,111577.85633299999,116966.366418,122164.058734,126810.02745499999,130849.796699,134055.356236,136342.123387,138055.611147,139477.975082,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,22.056834001995092,22.193929877423397,20.9236023739677,20.6571170951242,20.8538293115354,20.3068294387486,19.5349412963368,18.660489803871496,18.7476258812355,18.796760348988496,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,107767.0,109823.0,104905.0,104927.0,107236.0,105592.0,102577.0,98832.0,100074.08,101105.12,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.002036226655,,0.003521977888,,0.004045777237,0.004978747826,,0.0036953373440000003,,0.004208386909,,0.0041572475780000005,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,669983.0,,1217807.0,,1447674.0,1763033.0,,1357124.0,,1592280.0,,1621059.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",RECYCL,TONNES,,,,,,,,,,574162.0,,208234.0,,415809.0,,359224.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Poland,KG,4.086264,4.297838,4.527388,4.788482,5.086677,5.417422,5.786096,6.182515,6.593326,7.021575,7.492278,7.943772,8.407692,8.870834,9.359876000000002,9.84324,10.324707,10.775559,11.214476,11.66104,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,156352.705725,164409.486922,173136.381982,183011.009627,194265.295703,206804.655032,220780.05839899997,235708.36562800003,251311.21138,267774.796677,284878.882527,302363.781117,320030.379323,337650.571775,355843.760833,374102.165845,391998.138047,409180.318901,425892.169151,442641.433589,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,2.92842766867666,3.74361164039096,4.58562923259045,4.50044044449554,4.54032628886095,5.23638328955329,6.124185025340609,6.49379119154613,6.76464299076634,7.036954057867369,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,112246.0,143331.0,175295.0,171728.0,172946.0,199161.0,232653.0,246460.0,256525.98,266614.5,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.0051183143829999994,,0.0068778046519999995,,0.003801630099,0.0036258226610000003,,0.003956401054,,0.0036550277169999997,,0.00389491951,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,1612213.0,,2380676.0,,1468317.0,1491845.0,,1737024.0,,1681037.0,,1917134.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",INCINRT,TONNES,,,,,66303.0,,103648.0,,138859.0,145489.0,,142805.0,,135443.0,,155729.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Poland,KG,4.086264,4.297838,4.527388,4.788482,5.086677,5.417422,5.786096,6.182515,6.593326,7.021575,7.492278,7.943772,8.407692,8.870834,9.359876000000002,9.84324,10.324707,10.775559,11.214476,11.66104,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,156352.705725,164409.486922,173136.381982,183011.009627,194265.295703,206804.655032,220780.05839899997,235708.36562800003,251311.21138,267774.796677,284878.882527,302363.781117,320030.379323,337650.571775,355843.760833,374102.165845,391998.138047,409180.318901,425892.169151,442641.433589,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,2.92842766867666,3.74361164039096,4.58562923259045,4.50044044449554,4.54032628886095,5.23638328955329,6.124185025340609,6.49379119154613,6.76464299076634,7.036954057867369,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,112246.0,143331.0,175295.0,171728.0,172946.0,199161.0,232653.0,246460.0,256525.98,266614.5,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.0051183143829999994,,0.0068778046519999995,,0.003801630099,0.0036258226610000003,,0.003956401054,,0.0036550277169999997,,0.00389491951,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,1612213.0,,2380676.0,,1468317.0,1491845.0,,1737024.0,,1681037.0,,1917134.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",LANDFIL,TONNES,,,,,609474.0,,757951.0,,589280.0,306910.0,,130992.0,,244786.0,,302212.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Poland,KG,4.086264,4.297838,4.527388,4.788482,5.086677,5.417422,5.786096,6.182515,6.593326,7.021575,7.492278,7.943772,8.407692,8.870834,9.359876000000002,9.84324,10.324707,10.775559,11.214476,11.66104,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,156352.705725,164409.486922,173136.381982,183011.009627,194265.295703,206804.655032,220780.05839899997,235708.36562800003,251311.21138,267774.796677,284878.882527,302363.781117,320030.379323,337650.571775,355843.760833,374102.165845,391998.138047,409180.318901,425892.169151,442641.433589,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,2.92842766867666,3.74361164039096,4.58562923259045,4.50044044449554,4.54032628886095,5.23638328955329,6.124185025340609,6.49379119154613,6.76464299076634,7.036954057867369,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,112246.0,143331.0,175295.0,171728.0,172946.0,199161.0,232653.0,246460.0,256525.98,266614.5,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.0051183143829999994,,0.0068778046519999995,,0.003801630099,0.0036258226610000003,,0.003956401054,,0.0036550277169999997,,0.00389491951,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,1612213.0,,2380676.0,,1468317.0,1491845.0,,1737024.0,,1681037.0,,1917134.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",RECYCL,TONNES,,,,,,,,,,1117841.0,,1158065.0,,1492430.0,,926403.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Portugal,KG,9.059534,9.534927,10.033196,10.573911,11.166256,11.780231,12.389302,12.990482,13.571521,14.122625,14.634173,15.099363,15.491860999999998,15.80356,16.040605,16.186567,16.29461,16.380648,16.452201,16.558974,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,93222.602498,98810.445597,104545.903263,110592.53586700001,117067.03038299999,123727.766999,130360.23144100001,136958.654215,143288.121313,149247.896226,154727.113419,159419.072581,162896.92081,165257.830562,166838.328218,167660.459166,168258.141382,168720.671805,169243.786919,170110.343044,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,4.40475252346274,5.60883941435398,4.15102807176077,4.77903948477159,5.80396428412366,6.217867343547369,6.74589416146758,6.80952676704838,6.852174729958249,6.90747321355055,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,46673.0,59282.0,43695.0,50051.0,60467.0,64469.0,69655.0,70060.0,70277.22,70637.05,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.011300793386,,0.029559522959,,0.002678093079,0.00327665081,,0.003742729262,,0.0037703280359999997,,0.004104480518,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,2263203.0,,6063104.0,,564884.0,681193.0,,733856.0,,738249.0,,834601.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",INCINRT,TONNES,,,,,6611.0,,28159.0,,4849.0,12418.0,,14527.0,,16379.0,,17464.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Portugal,KG,9.059534,9.534927,10.033196,10.573911,11.166256,11.780231,12.389302,12.990482,13.571521,14.122625,14.634173,15.099363,15.491860999999998,15.80356,16.040605,16.186567,16.29461,16.380648,16.452201,16.558974,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,93222.602498,98810.445597,104545.903263,110592.53586700001,117067.03038299999,123727.766999,130360.23144100001,136958.654215,143288.121313,149247.896226,154727.113419,159419.072581,162896.92081,165257.830562,166838.328218,167660.459166,168258.141382,168720.671805,169243.786919,170110.343044,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,4.40475252346274,5.60883941435398,4.15102807176077,4.77903948477159,5.80396428412366,6.217867343547369,6.74589416146758,6.80952676704838,6.852174729958249,6.90747321355055,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,46673.0,59282.0,43695.0,50051.0,60467.0,64469.0,69655.0,70060.0,70277.22,70637.05,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.011300793386,,0.029559522959,,0.002678093079,0.00327665081,,0.003742729262,,0.0037703280359999997,,0.004104480518,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,2263203.0,,6063104.0,,564884.0,681193.0,,733856.0,,738249.0,,834601.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",LANDFIL,TONNES,,,,,1309730.0,,1583713.0,,53208.0,87075.0,,194056.0,,209651.0,,248366.0,
12.4,12.4.2,"Electronic waste generated, per capita (Kg)",Portugal,KG,9.059534,9.534927,10.033196,10.573911,11.166256,11.780231,12.389302,12.990482,13.571521,14.122625,14.634173,15.099363,15.491860999999998,15.80356,16.040605,16.186567,16.29461,16.380648,16.452201,16.558974,12.4,12.4.2,Electronic waste generated (Tonnes),TONNES,93222.602498,98810.445597,104545.903263,110592.53586700001,117067.03038299999,123727.766999,130360.23144100001,136958.654215,143288.121313,149247.896226,154727.113419,159419.072581,162896.92081,165257.830562,166838.328218,167660.459166,168258.141382,168720.671805,169243.786919,170110.343044,12.4,12.4.2,"Electronic waste recycling, per capita (Kg)",KG,4.40475252346274,5.60883941435398,4.15102807176077,4.77903948477159,5.80396428412366,6.217867343547369,6.74589416146758,6.80952676704838,6.852174729958249,6.90747321355055,12.4,12.4.2,Electronic waste recycling (Tonnes),TONNES,46673.0,59282.0,43695.0,50051.0,60467.0,64469.0,69655.0,70060.0,70277.22,70637.05,12.4,12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",KG_PER_CON_USD,,,,,0.011300793386,,0.029559522959,,0.002678093079,0.00327665081,,0.003742729262,,0.0037703280359999997,,0.004104480518,,12.4,12.4.2,Hazardous waste generated (Tonnes),TONNES,,,,,2263203.0,,6063104.0,,564884.0,681193.0,,733856.0,,738249.0,,834601.0,,12.4,12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",RECYCL,TONNES,,,,,,,,,,202065.0,,190131.0,,216024.0,,196077.0,
